16;51.37854004;-2.35108137;32339;21830
16;51.37850952;-2.35109544;32339;21830
16;47.04987717;8.30260563;34279;23037
16;43.55004501;10.33592129;34649;23943
16;43.54984665;10.33930111;34650;23943
16;57.00545502;-5.83032799;31706;20075
16;57.00540543;-5.83089876;31706;20075
16;53.47254944;-2.23686171;32360;21204
16;53.47259903;-2.23698545;32360;21204
16;40.43829727;-3.68299198;32097;24706
16;40.43859482;-3.68297052;32097;24705
16;40.43865967;-3.68297672;32097;24705
16;40.43821716;-3.68298936;32097;24706
16;40.43864059;-3.6829834;32097;24705
16;52.29877853;4.97301292;33673;21558
16;52.02873611;5.56453514;33780;21639
16;55.0033493;-1.57227981;32481;20727
16;54.97960663;-1.60950828;32474;20735
16;41.3649292;2.11643362;33153;24482
16;54.98040009;-1.60806131;32475;20735
16;54.98075104;-1.60684097;32475;20735
16;54.98042679;-1.60823703;32475;20735
16;54.97994614;-1.60926771;32475;20735
16;54.97924042;-1.60941613;32475;20735
16;21.45487785;-158.00563049;4003;28767
16;54.98075104;-1.60571909;32475;20735
16;50.06344986;14.46944714;35402;22208
16;55.69556427;12.59388542;35060;20506
16;46.45022964;12.39744377;35024;23196
16;50.82169724;4.3512516;33560;21991
16;22.30181122;115.32012939;53761;28601
16;40.44551849;-3.65774989;32102;24704
16;40.47675705;-3.57902837;32116;24696
16;40.47467041;-3.57429838;32117;24697
16;40.47328949;-3.57444787;32117;24697
16;40.43749619;-3.68306684;32097;24706
16;40.43852234;-3.68301392;32097;24706
16;40.43898392;-3.682971;32097;24705
16;54.97538757;-1.60787916;32475;20736
16;54.98005295;-1.60612881;32475;20735
16;54.98065186;-1.60653389;32475;20735
16;54.98036575;-1.60866356;32475;20735
16;54.97971344;-1.60940087;32475;20735
16;54.98042297;-1.6074934;32475;20735
16;54.97978592;-1.60953307;32474;20735
16;54.97637177;-1.60931671;32475;20736
16;54.97941208;-1.60950506;32474;20735
16;54.97566986;-1.60859668;32475;20736
16;54.97588348;-1.60878396;32475;20736
16;54.98025894;-1.60748768;32475;20735
16;54.98044205;-1.60679483;32475;20735
16;54.98010254;-1.60909069;32475;20735
16;54.98035049;-1.60806203;32475;20735
16;54.97668457;-1.60953188;32474;20736
16;54.97919464;-1.6094296;32475;20735
16;54.98060226;-1.60658598;32475;20735
16;54.98033524;-1.60708833;32475;20735
16;40.91279602;-73.83562469;19326;24592
16;41.96609879;-86.38024902;17042;24336
16;41.9577713;-86.36182404;17046;24338
16;52.493927;-1.82853067;32435;21500
16;51.41619873;-0.96657163;32592;21819
16;52.29717255;4.9030242;33660;21559
16;52.29725647;4.90287352;33660;21559
16;52.29700851;4.9036355;33660;21559
16;52.29730988;4.90336514;33660;21559
16;52.29708862;4.90305233;33660;21559
16;52.29711533;4.90297985;33660;21559
16;52.2971077;4.90298033;33660;21559
16;52.2971611;4.90300465;33660;21559
16;35.15735626;-79.41877747;18310;25923
16;48.88994598;2.36256838;33198;22537
16;42.49364853;-88.99343109;16567;24206
16;-29.68052673;31.09119415;38427;38430
16;48.89001083;2.36248493;33198;22536
16;43.23022079;-2.84512639;32250;24023
16;34.23094177;-118.46982574;11201;26128
16;45.45354462;28.04964066;37874;23457
16;54.60988617;-1.10008395;32567;20852
16;54.61148453;-1.09307384;32569;20851
16;54.60957718;-1.10179532;32567;20852
16;54.60970688;-1.10106897;32567;20852
16;54.61202621;-1.09078693;32569;20851
16;54.61182022;-1.09157765;32569;20851
16;54.61144638;-1.0930506;32569;20851
16;54.60974121;-1.10044849;32567;20852
16;37.83166122;-122.28945923;10505;25317
16;54.60975647;-1.10079241;32567;20852
16;54.6115036;-1.09296989;32569;20851
16;37.83162689;-122.28952789;10505;25317
16;53.07606506;7.43991995;34122;21325
16;26.15097427;-80.14964294;18177;27832
16;-22.97406387;-46.54464722;24294;37067
16;42.64732361;18.0965023;36062;24168
16;54.55622482;-1.31380212;32528;20868
16;54.55571747;-1.31438553;32528;20869
16;54.64347839;-3.54864621;32121;20841
16;33.77400589;-117.92110443;11301;26229
16;45.01968384;7.64964056;34160;23569
16;30.30418968;-97.78237915;14967;26974
16;35.12343216;-106.53327179;13374;25931
16;-33.86881256;151.1047821;60275;39327
16;55.61319351;-2.80370188;32257;20532
16;55.61272049;-2.80266094;32257;20532
16;-33.79556656;150.99772644;60256;39311
16;-33.79600906;150.99694824;60256;39311
16;33.90604401;-84.35808563;17411;26200
16;50.82196426;4.35726881;33561;21991
16;53.78279114;-1.54108179;32487;21109
16;40.34460831;-74.67018127;19174;24728
16;53.35732651;-2.91627693;32237;21239
16;-31.63680458;152.78244019;60581;38844
16;-30.71037292;152.92295837;60606;38647
16;-32.78361511;151.73490906;60390;39091
16;-29.70412827;152.93397522;60608;38435
16;-30.7084465;152.9225769;60606;38646
16;-30.7107811;152.92323303;60606;38647
16;-29.70433617;152.93310547;60608;38435
16;-32.78374863;151.73466492;60390;39091
16;-31.43100739;152.88803101;60600;38800
16;-6.20948839;106.81795502;52213;33900
16;49.18801498;16.60151672;35790;22454
16;-33.93677139;151.07447815;60270;39342
16;-33.95321274;151.13572693;60281;39346
16;40.47998428;-80.10414124;18185;24696
16;33.0347023;-96.70521545;15163;26390
16;42.0584259;14.73803902;35450;24313
16;41.55028915;12.63529205;35068;24437
16;36.08937454;-115.29741669;11778;25714
16;40.73167801;-73.99324799;19297;24635
16;-34.59653854;-58.44044113;22129;39487
16;-27.3563385;153.01647949;60623;37948
16;32.9748497;-96.84312439;15138;26403
16;45.33813858;9.08781815;34422;23487
16;33.91077042;-84.35908508;17410;26199
16;38.85387039;-104.82637787;13684;25080
16;41.38884735;2.20109844;33168;24477
16;47.62142563;6.85797262;34016;22883
16;47.6208725;6.85737944;34016;22884
16;47.62147903;6.85970068;34016;22883
16;47.62216568;6.86052227;34016;22883
16;47.62064362;6.85918427;34016;22884
16;47.62059021;6.85818768;34016;22884
16;-33.86886597;151.10498047;60275;39327
16;33.86699677;-118.09210205;11269;26208
16;33.91103745;-84.35829163;17411;26199
16;41.58485794;-93.65092468;15719;24429
16;29.74213028;-95.34043884;15411;27092
16;38.8539772;-77.23064423;18708;25080
16;48.75135803;21.26984787;36640;22575
16;32.91146851;-96.73567963;15157;26417
16;38.85394287;-104.82654572;13684;25080
16;25.79954338;-80.2233429;18163;27904
16;34.18590164;-118.11844635;11265;26138
16;51.50535583;-0.10433227;32749;21792
16;60.15736389;-1.14752054;32559;18974
16;33.60979462;-101.90232086;14217;26265
16;44.18894958;-77.40454865;18676;23782
16;55.64403534;37.74079514;39638;20522
16;-33.76896667;150.95910645;60249;39305
16;40.34501648;-74.66964722;19174;24728
16;51.8636322;-1.20706999;32548;21687
16;53.13274002;-1.23314595;32543;21308
16;53.14057541;-1.19883502;32549;21305
16;53.14274597;-1.20031703;32549;21305
16;53.14224625;-1.19971704;32549;21305
16;53.14083481;-1.19948196;32549;21305
16;51.06312561;-1.31367636;32528;21921
16;51.06387711;-1.31925023;32527;21921
16;51.06580353;-1.31912374;32527;21920
16;51.06531143;-1.31695819;32528;21921
16;51.06641769;-1.31963456;32527;21920
16;51.06570435;-1.31899583;32527;21920
16;51.06146622;-1.30976784;32529;21922
16;53.14289856;-1.20046699;32549;21305
16;53.13473892;-1.22693598;32544;21307
16;51.06533051;-1.31155181;32529;21921
16;51.066185;-1.31913328;32527;21920
16;51.06301117;-1.30980659;32529;21921
16;51.06716537;-1.31862581;32527;21920
16;51.06635284;-1.31746435;32528;21920
16;51.06628036;-1.31745219;32528;21920
16;40.6987648;-73.81253052;19330;24643
16;40.69883347;-73.81134796;19331;24643
16;40.69859314;-73.81346893;19330;24643
16;45.52238846;-73.57933044;19373;23439
16;40.68830872;-73.97953796;19300;24646
16;-33.9192543;18.38972092;36115;39338
16;-33.91918564;18.38960457;36115;39338
16;40.76055145;-73.98727417;19299;24628
16;43.08190536;-89.38166809;16496;24060
16;43.08211136;-89.3813858;16496;24060
16;43.08206558;-89.38143921;16496;24060
16;40.72115326;-73.98264313;19299;24638
16;40.72112656;-73.9826355;19299;24638
16;40.77387619;-73.95773315;19304;24625
16;41.92516327;-87.66790009;16808;24346
16;41.92512131;-87.66795349;16808;24346
16;37.79468155;-122.42505646;10481;25326
16;34.06098938;-118.44151306;11206;26166
16;34.06056976;-118.44154358;11206;26166
16;52.36631393;4.87323809;33655;21538
16;40.73571014;-74.00061035;19296;24634
16;52.65513611;4.77172852;33636;21452
16;52.36931992;4.84606075;33650;21537
16;52.36979675;4.84907103;33650;21537
16;40.68875122;-74.00088501;19296;24646
16;30.31508636;-97.73703003;14975;26972
16;40.73574448;-74.00061798;19296;24634
16;34.06357193;-118.29416656;11233;26165
16;34.06358337;-118.29411316;11233;26165
16;40.11933136;-88.22637939;16706;24782
16;40.11933517;-88.22638702;16706;24782
16;40.42051315;-111.90808868;12395;24710
16;40.42086029;-111.90635681;12396;24710
16;30.43490028;-97.66934204;14987;26946
16;47.5698204;-122.28913116;10505;22897
16;47.56972504;-122.28903198;10505;22897
16;47.56979752;-122.28858948;10506;22897
16;30.31828117;-97.7529068;14972;26971
16;40.67461014;-73.95885468;19304;24649
16;30.29580307;-97.71894836;14978;26976
16;40.72874832;-74.04044342;19289;24636
16;40.72873688;-74.03987885;19289;24636
16;47.56960678;-122.28897095;10505;22897
16;51.53508377;-0.06408333;32756;21784
16;42.36543655;-71.06438446;19831;24238
16;51.92074203;4.48453236;33584;21670
16;51.92069626;4.48454046;33584;21670
16;40.37131882;-111.81802368;12412;24722
16;40.37143707;-111.81842041;12412;24722
16;40.37128448;-111.81806183;12412;24722
16;49.90993118;8.67306232;34346;22251
16;35.08140182;-85.32593536;17234;25940
16;35.0813446;-85.32597351;17234;25940
16;34.04092026;-118.4492569;11204;26170
16;51.18087006;-115.56897736;11729;21887
16;51.18086624;-115.56899261;11729;21887
16;37.76169968;-122.45013428;10476;25334
16;37.76157761;-122.45010376;10476;25334
16;32.36078644;-111.02909851;12555;26536
16;32.36076736;-111.02909088;12555;26536
16;44.93752289;-93.35163116;15773;23591
16;37.80238342;-122.42140198;10481;25324
16;37.80240631;-122.42140198;10481;25324
16;47.66778946;-122.32172394;10500;22871
16;40.02091599;-105.28190613;13602;24805
16;40.02156448;-105.28218079;13601;24805
16;34.02197647;-118.43247986;11208;26174
16;34.07312012;-118.34407806;11224;26163
16;52.37466812;4.85816908;33652;21536
16;9.91211319;-84.02890778;17471;30954
16;52.37469864;4.85890913;33652;21536
16;34.04129028;-118.50189972;11195;26170
16;34.0415802;-118.50153351;11195;26170
16;51.53184128;-0.06570825;32756;21785
16;41.92995453;-87.65299225;16811;24345
16;37.55286026;-77.47759247;18663;25382
16;37.55275345;-77.47749329;18663;25382
16;37.55350876;-77.47784424;18663;25381
16;37.55341721;-77.47763824;18663;25381
16;37.55344391;-77.47766876;18663;25381
16;30.46992493;-97.83065796;14958;26939
16;30.47010994;-97.83042908;14958;26939
16;30.46985626;-97.83074188;14958;26939
16;41.78581238;-88.14338684;16721;24380
16;41.78603745;-88.1440506;16721;24380
16;41.78576279;-88.14278412;16722;24380
16;41.78575897;-88.14261627;16722;24380
16;37.78102112;-122.39083099;10487;25329
16;53.20708466;6.55993032;33962;21285
16;37.76947021;-122.44952393;10476;25332
16;41.78570938;-88.14295959;16722;24380
16;37.68113327;-121.79047394;10596;25352
16;37.79963684;-122.42594147;10481;25325
16;40.74761963;-73.98500824;19299;24631
16;38.91702271;-77.03117371;18744;25065
16;53.83581924;-1.51713204;32491;21093
16;54.96934128;-1.62312222;32472;20738
16;51.51567078;-0.18096256;32735;21789
16;51.51568222;-0.18099342;32735;21789
16;51.5196991;0.03217886;32773;21788
16;53.35900116;-1.4391712;32506;21239
16;53.35896301;-1.4396826;32505;21239
16;53.81816101;-1.53123724;32489;21098
16;51.53887177;-0.24944387;32722;21783
16;51.53884506;-0.24909937;32722;21783
16;44.0260849;-92.46265411;15935;23823
16;44.01839828;-92.54000854;15921;23825
16;44.05337524;-92.48536682;15931;23816
16;44.05625534;-92.49589539;15929;23815
16;45.23666;9.17596817;34438;23513
16;51.93317795;4.37011719;33563;21667
16;59.33411789;18.01539803;36047;19271
16;51.03067017;4.72616625;33628;21931
16;33.28211594;-87.56996155;16826;26336
16;32.47623825;-84.97736359;17298;26511
16;43.17071533;-83.6798172;17534;24038
16;38.36125565;-81.64820862;17904;25195
16;44.53532028;-72.00504303;19659;23694
16;34.07120514;-85.09784698;17276;26163
16;42.61754227;-88.69164276;16622;24176
16;36.08813095;-115.03969574;11825;25715
16;39.50670624;-119.79560089;10959;24927
16;43.09788895;-83.44088745;17578;24056
16;35.59658432;-82.51167297;17747;25825
16;-38.15803146;144.38206482;59051;40293
16;-38.15597534;144.37506104;59050;40292
16;47.29239273;-122.30848694;10502;22972
16;-33.91233063;151.22387695;60297;39337
16;-33.81724548;151.00047302;60256;39316
16;-33.87085724;151.20509338;60294;39328
16;-27.44827271;153.01055908;60622;37967
16;-27.4703846;153.02256775;60624;37972
16;-37.78514481;144.82749939;59133;40207
16;-37.78401184;145.16287231;59194;40207
16;-27.38595581;153.0718689;60633;37954
16;57.23926926;-2.16330028;32374;19997
16;53.79479599;-2.73704767;32269;21105
16;-27.94026375;153.30203247;60675;38068
16;-27.56757355;153.01896667;60624;37992
16;44.57295609;8.94441128;34396;23684
16;45.4384613;10.99656105;34769;23461
16;45.47344589;9.14734268;34433;23452
16;41.03636551;-74.58676147;19189;24562
16;42.76657104;-73.70023346;19351;24139
16;37.67991257;-122.08247375;10543;25352
16;38.41617966;-90.8156662;16235;25182
16;33.94493103;-118.00960541;11285;26191
16;43.38995743;-123.30805969;10320;23983
16;33.94659042;-117.4808197;11381;26191
16;44.03152084;-88.1678772;16717;23822
16;42.97443008;-123.33222961;10316;24087
16;41.80477524;-124.17029572;10163;24375
16;42.9641037;-78.74720001;18432;24090
16;34.00422668;-84.13955688;17450;26178
16;37.10959244;-113.57476807;12092;25483
16;34.01905823;-118.79013062;11142;26175
16;44.09210968;-123.05906677;10365;23806
16;27.67681885;-97.37031555;15042;27521
16;34.26802826;-118.30947113;11230;26120
16;34.01277924;-118.11302948;11266;26176
16;38.95331573;-77.58067322;18644;25057
16;45.54352951;-122.53560638;10461;23434
16;39.74260712;-105.49333191;13563;24871
16;29.59658241;-98.39234161;14856;27123
16;32.67794418;-117.05960846;11457;26467
16;37.72753906;-122.46643829;10473;25341
16;32.75632477;-117.14008331;11443;26450
16;36.3850708;-97.8902359;14947;25648
16;38.3957901;-93.76615143;15698;25187
16;30.46461105;-90.47885895;16296;26940
16;41.87070084;-79.15331268;18358;24359
16;42.25082016;-71.80018616;19697;24266
16;45.53025436;-122.91603851;10391;23437
16;53.44579315;-2.06858253;32391;21212
16;33.65787888;-112.19051361;12344;26254
16;46.59990311;-120.54282379;10823;23157
16;35.19020462;-111.64513397;12443;25916
16;37.37630844;-121.91483307;10574;25422
16;41.5340004;-75.73783112;18980;24441
16;35.17829895;-101.87252808;14222;25918
16;41.94269943;-87.65288544;16811;24342
16;37.51375198;-77.69290924;18624;25391
16;40.8487854;-73.97055054;19302;24607
16;40.20879364;-74.03592682;19290;24760
16;43.51211166;-96.68133545;15167;23953
16;42.91983032;-88.13898468;16722;24101
16;41.85716629;-72.44194794;19580;24363
16;37.66018677;-121.87490845;10581;25357
16;34.20742416;-84.20296478;17439;26133
16;47.61524582;-122.32392883;10499;22885
16;40.51945877;-75.77600098;18973;24686
16;33.65231323;-112.20291138;12342;26255
16;32.84406662;-96.71453857;15161;26431
16;38.05609894;-78.45934296;18484;25266
16;42.48307037;-76.30428314;18877;24209
16;42.18532944;-122.68310547;10434;24282
16;43.23451233;-86.13105774;17088;24022
16;42.16863251;-75.86113739;18957;24286
16;33.71063232;-117.94707489;11296;26242
16;41.42050552;-91.04506683;16193;24469
16;33.9985733;-118.41916656;11210;26179
16;40.96025467;-75.98661804;18935;24580
16;38.23292542;-85.61713409;17181;25225
16;50.81349564;-0.40148097;32694;21993
16;50.81000137;-0.37860489;32699;21994
16;50.8155632;-0.35158068;32703;21993
16;51.47469711;-0.89119428;32605;21801
16;50.84694672;-1.12465572;32563;21984
16;50.81842422;-0.38778427;32697;21992
16;50.81832123;-0.38793001;32697;21992
16;50.83446121;-0.12663873;32744;21987
16;50.74830246;-1.7927376;32441;22012
16;50.83066177;-0.14738832;32741;21988
16;52.61400604;-1.10379243;32567;21464
16;50.89800262;-1.37783945;32517;21969
16;53.59853745;-2.54835129;32304;21166
16;53.4683075;-2.91495371;32237;21206
16;50.83123398;-0.17385365;32736;21988
16;50.94396973;-1.3874923;32515;21956
16;50.85976791;-1.20960045;32547;21980
16;50.91444397;-1.27027404;32536;21964
16;50.72219086;-1.89337456;32423;22020
16;51.05719757;-2.40865326;32329;21923
16;53.61503983;-2.34150076;32341;21161
16;53.35924911;-2.85544038;32248;21239
16;50.82772446;-0.17062114;32736;21989
16;50.8155098;-0.35163924;32703;21993
16;50.81954193;-0.39214468;32696;21992
16;50.81890106;-0.12245289;32745;21992
16;50.83246994;-0.14883748;32740;21988
16;50.80997086;-0.37876251;32699;21994
16;50.81859207;-0.10612428;32748;21992
16;50.81352234;-0.40181303;32694;21993
16;54.17978287;-0.32070538;32709;20986
16;50.77135849;0.10335726;32786;22005
16;54.94309235;-2.73309755;32270;20746
16;50.80996323;-0.37884375;32699;21994
16;7.29151154;80.63144684;47446;31437
16;6.91207218;79.85162354;47304;31506
16;6.90957451;79.86120605;47306;31507
16;7.28836918;80.6315918;47446;31437
16;7.25300837;80.34459686;47394;31444
16;6.90985155;79.86106873;47306;31507
16;6.90947199;79.86108398;47306;31507
16;7.11122179;79.88204193;47310;31470
16;6.93646049;79.84116364;47302;31502
16;7.24062729;79.84191132;47302;31446
16;7.23863363;79.8416214;47302;31446
16;7.09159088;79.99250031;47330;31473
16;54.9783;-1.6178;32473;20735
16;40.76803207;-73.87721252;19319;24627
16;40.75986099;-73.98783112;19298;24628
16;44.24962616;-78.80496216;18421;23766
16;28.47560692;-81.47419739;17936;27356
16;36.08634567;-115.17379761;11801;25715
16;55.86201859;-4.28887081;31987;20452
16;55.86143875;-4.28706408;31987;20452
16;55.8615303;-4.28704453;31987;20452
16;55.86245346;-4.28983641;31987;20452
16;55.86221695;-4.2888813;31987;20452
16;55.86196136;-4.28777885;31987;20452
16;55.85948563;-4.28379869;31988;20453
16;55.85937119;-4.28376436;31988;20453
16;51.49558258;-0.21133693;32729;21795
16;55.86574173;-4.25663757;31993;20451
16;52.48987961;-1.89006424;32423;21501
16;51.68057251;-3.93543506;32051;21741
16;51.68028259;-3.93396497;32051;21741
16;51.68053055;-3.93300295;32052;21741
16;51.68064499;-3.9352119;32051;21741
16;51.68015671;-3.93239403;32052;21741
16;51.68017578;-3.93468642;32051;21741
16;51.68305588;-3.93602872;32051;21740
16;54.96828842;-1.62083793;32472;20738
16;51.68475342;-3.93602967;32051;21740
16;51.51736069;-3.57242775;32117;21789
16;51.6833992;-3.93457747;32051;21740
16;53.40841293;-2.96630383;32228;21224
16;51.68325806;-3.93568635;32051;21740
16;51.68302155;-3.93595243;32051;21740
16;51.68292999;-3.93510365;32051;21740
16;51.68151474;-3.93474674;32051;21741
16;51.68120575;-3.934834;32051;21741
16;51.68033218;-3.93432307;32051;21741
16;51.66268158;-3.79984784;32076;21746
16;51.66300964;-3.79970384;32076;21746
16;51.68524933;-3.93368101;32051;21740
16;51.68533707;-3.93377233;32051;21740
16;51.68545532;-3.9339056;32051;21740
16;51.68497467;-3.93349576;32051;21740
16;51.68240356;-3.9359684;32051;21741
16;51.6836853;-3.93300724;32052;21740
16;51.68550873;-3.93423986;32051;21740
16;51.68368149;-3.9330132;32052;21740
16;51.68502808;-3.93352318;32051;21740
16;51.68541336;-3.93453169;32051;21740
16;51.68361664;-3.93321729;32051;21740
16;51.68476486;-3.93595147;32051;21740
16;51.68468857;-3.93630171;32051;21740
16;51.68509674;-3.93357849;32051;21740
16;51.68508911;-3.93355346;32051;21740
16;51.68502808;-3.93356156;32051;21740
16;51.6834259;-3.93472886;32051;21740
16;51.68489456;-3.93615031;32051;21740
16;51.68475723;-3.93632007;32051;21740
16;51.49781418;-0.17946544;32735;21795
16;53.05044174;-2.99359465;32223;21333
16;51.74882126;-0.32610735;32708;21721
16;51.68330383;-3.93488574;32051;21740
16;51.68339157;-3.93485451;32051;21740
16;51.68320465;-3.9354372;32051;21740
16;51.53022003;-0.16952379;32737;21785
16;51.52782059;-0.17439623;32736;21786
16;53.74302673;-0.3481487;32704;21121
16;51.43699265;-0.1275785;32744;21812
16;51.54625702;-0.47934198;32680;21781
16;51.54632187;-0.47952592;32680;21781
16;52.3524971;-0.18053395;32735;21542
16;52.35252762;-0.1805981;32735;21542
16;52.35254669;-0.18054022;32735;21542
16;52.35256577;-0.18049213;32735;21542
16;51.41757202;-0.42478469;32690;21818
16;54.39624405;18.60579681;36155;20919
16;49.42613983;20.47998428;36496;22387
16;55.8337059;37.50297165;39595;20461
16;55.67840576;37.88254166;39664;20511
16;43.6618309;-79.38095856;18317;23915
16;53.44776535;-113.58525085;12090;21212
16;52.26822281;21.00102234;36591;21567
16;41.12767029;-81.67368317;17899;24540
16;52.04293442;4.27681684;33546;21634
16;57.24477386;60.068573;43703;19995
16;52.41276169;16.90493584;35845;21524
16;28.53621292;-81.70702362;17893;27344
16;50.06614685;19.93655777;36397;22207
16;55.89672852;37.58651352;39610;20441
16;55.59143448;38.12429428;39708;20539
16;59.33402252;18.0257225;36049;19271
16;58.10869217;56.37796402;43031;19701
16;46.06229401;13.2324791;35176;23298
16;55.73873901;37.53080368;39600;20492
16;52.20307541;21.0367775;36597;21587
16;28.53761864;-81.70976257;17893;27343
16;51.19981003;11.98108006;34949;21882
16;51.51562881;-0.33750772;32706;21789
16;53.45465088;14.55277061;35417;21210
16;50.8328476;4.39254379;33567;21988
16;51.03610229;3.87546992;33473;21929
16;50.89478302;4.36048603;33561;21970
16;48.71818542;2.25971007;33179;22584
16;54.13700867;-1.52264059;32490;20999
16;44.05116653;43.03419495;40602;23817
16;49.95771408;14.05300617;35326;22238
16;52.26223373;104.31309509;51757;21569
16;49.28251266;-123.10987091;10356;22427
16;46.05818176;14.532444;35413;23299
16;35.77733994;-78.64976501;18450;25785
16;50.96297455;6.98116779;34038;21950
16;43.12137222;131.94923401;56788;24050
16;29.87038612;-95.51779175;15379;27065
16;49.20206451;-123.97167969;10199;22450
16;45.5108757;-122.84135437;10405;23442
16;45.49090958;-122.40618134;10484;23448
16;54.53301239;-1.56654596;32482;20876
16;52.21241379;20.98871803;36588;21584
16;49.28291321;-123.10953522;10356;22427
16;32.8153038;-96.7376709;15157;26437
16;51.24238968;22.55627251;36874;21869
16;51.91474152;4.49958801;33587;21672
16;51.91456604;4.48931313;33585;21672
16;52.36863708;4.91627645;33662;21538
16;51.30739594;-0.89835745;32604;21850
16;51.54587936;46.03255081;41147;21781
16;51.51557922;-0.33754474;32706;21790
16;46.10015488;14.52186871;35411;23288
16;52.35882568;4.70763826;33624;21541
16;50.09827805;19.95663834;36400;22198
16;53.11772156;17.96813583;36038;21312
16;55.89170074;37.62041473;39616;20442
16;38.56808472;-92.15155792;15992;25147
16;43.80644608;-79.35118866;18322;23879
16;44.81584167;20.41636276;36484;23622
16;52.66024399;4.81817961;33645;21450
16;55.90050125;37.40097427;39576;20439
16;55.34501648;86.12695312;48446;20618
16;54.71600342;20.49057007;36498;20818
16;51.7002182;4.88771296;33657;21735
16;59.9473381;30.35879135;38294;19050
16;56.84975433;53.23698044;42459;20127
16;55.88898849;37.44738388;39585;20443
16;45.2924118;-66.03542328;20746;23499
16;56.45523834;84.95407867;48233;20258
16;50.8573494;12.06952286;34965;21981
16;45.186409;9.15813828;34435;23526
16;60.71074677;28.75360107;38002;18770
16;45.29232788;-66.03553009;20746;23499
16;42.63217926;23.45625687;37038;24172
16;33.51885986;-101.95918274;14206;26284
16;45.50299072;-122.67631531;10435;23444
16;55.71138763;13.18759537;35168;20501
16;49.60467911;17.28005219;35913;22337
16;47.66610336;17.65970612;35982;22871
16;50.06618118;19.93647575;36397;22207
16;55.48558426;28.7864399;38008;20573
16;13.70701313;-89.19317627;16530;30248
16;33.51929474;-101.96599579;14205;26284
16;49.2824173;-123.10964203;10356;22427
16;59.89311218;30.42946434;38307;19070
16;55.78818512;37.74250031;39638;20476
16;52.66056442;4.81802416;33645;21450
16;43.20658112;27.91817284;37850;24029
16;45.50338745;-122.67708588;10435;23444
16;45.50357437;-122.67796326;10435;23444
16;45.50378418;-122.67215729;10436;23444
16;45.50356674;-122.67767334;10435;23444
16;59.95628738;30.28947258;38282;19047
16;50.06722641;14.49961472;35407;22207
16;52.06350708;4.26586723;33544;21628
16;52.48149872;13.47891712;35221;21504
16;47.69313049;19.38461304;36296;22864
16;55.7666626;37.62417221;39617;20483
16;54.97106171;-1.65575182;32466;20738
16;54.97105408;-1.65564215;32466;20738
16;54.96564102;-1.55003369;32485;20739
16;54.96500397;-1.5525949;32485;20739
16;54.97031021;-1.61179817;32474;20738
16;54.97035217;-1.61170208;32474;20738
16;53.31588745;-1.28123212;32534;21252
16;54.96889114;-1.62006676;32473;20738
16;54.96906662;-1.6001265;32476;20738
16;54.96918869;-1.60287607;32476;20738
16;54.9623909;-1.60180962;32476;20740
16;54.96244431;-1.60227919;32476;20740
16;54.96248627;-1.60305345;32476;20740
16;54.96250534;-1.60312343;32476;20740
16;54.97702026;-1.61455178;32474;20736
16;54.97703552;-1.6146363;32474;20736
16;54.97261429;-1.61196458;32474;20737
16;54.97262955;-1.61193478;32474;20737
16;54.96962738;-1.6095072;32474;20738
16;54.96963882;-1.6094799;32475;20738
16;54.97414017;-1.62213409;32472;20737
16;54.97420502;-1.62231457;32472;20737
16;54.97406387;-1.61361182;32474;20737
16;54.97399521;-1.61365938;32474;20737
16;54.97440338;-1.60498035;32475;20737
16;54.97812271;-1.61144733;32474;20735
16;54.97439575;-1.60507917;32475;20737
16;54.97787857;-1.61159825;32474;20735
16;54.96386337;-1.60460317;32475;20740
16;54.9630394;-1.60402489;32475;20740
16;54.97446442;-1.6119045;32474;20736
16;54.97444534;-1.61187744;32474;20737
16;54.97451401;-1.61191809;32474;20736
16;54.97957993;-1.61326921;32474;20735
16;54.9797287;-1.6132741;32474;20735
16;54.97729874;-1.61334753;32474;20736
16;54.97692871;-1.61317718;32474;20736
16;54.96411514;-1.60142636;32476;20740
16;54.96389771;-1.60144162;32476;20740
16;54.97532654;-1.61222446;32474;20736
16;54.9753685;-1.61224151;32474;20736
16;54.97428513;-1.6099664;32474;20737
16;54.97426987;-1.61019325;32474;20737
16;54.97101974;-1.6180563;32473;20738
16;54.97092056;-1.618191;32473;20738
16;54.97627258;-1.61183548;32474;20736
16;54.97639847;-1.61225307;32474;20736
16;54.97319412;-1.61388695;32474;20737
16;54.97320938;-1.61380553;32474;20737
16;54.96857834;-1.60795975;32475;20738
16;54.96849823;-1.60802555;32475;20738
16;54.97515869;-1.61741912;32473;20736
16;54.9752655;-1.61736786;32473;20736
16;54.9690094;-1.61783993;32473;20738
16;54.96905518;-1.61781037;32473;20738
16;54.96172714;-1.60147595;32476;20741
16;54.96169662;-1.60160244;32476;20741
16;54.97417831;-1.61188757;32474;20737
16;54.97408676;-1.61218429;32474;20737
16;54.96257782;-1.60243738;32476;20740
16;54.96250153;-1.6028477;32476;20740
16;54.96909332;-1.60776198;32475;20738
16;54.96912003;-1.60777652;32475;20738
16;54.9697113;-1.616184;32473;20738
16;54.969841;-1.61621106;32473;20738
16;54.98208237;-1.55310559;32485;20734
16;54.97507858;-1.61239326;32474;20736
16;54.97481918;-1.61213231;32474;20736
16;54.98163605;-1.61737335;32473;20734
16;54.98144913;-1.61711895;32473;20734
